	t	x	y
	11456	4.45292e+06	16474.2
	11457	4.45296e+06	16469.7
	11458	4.45303e+06	16465.3
	11459	4.45316e+06	16460.9
	11460	4.45333e+06	16456.6
	11461	4.45354e+06	16452.3
	11462	4.4538e+06	16448.1
	11463	4.4541e+06	16443.9
	11464	4.45444e+06	16439.8
	11465	4.45483e+06	16435.7
	11466	4.45526e+06	16431.7
	11467	4.45574e+06	16427.8
	11468	4.45626e+06	16423.9
	11469	4.45682e+06	16420
	11470	4.45742e+06	16416.3
	11471	4.45807e+06	16412.5
	11472	4.45875e+06	16408.9
	11473	4.45948e+06	16405.3
	11474	4.46025e+06	16401.8
	11475	4.46106e+06	16398.3
	11476	4.46191e+06	16394.9
	11477	4.4628e+06	16391.6
	11478	4.46373e+06	16388.4
	11479	4.46469e+06	16385.2
	11480	4.4657e+06	16382.1
	11481	4.46674e+06	16379
	11482	4.46783e+06	16376
	11483	4.46894e+06	16373.1
	11484	4.4701e+06	16370.3
	11485	4.47129e+06	16367.5
	11486	4.47252e+06	16364.8
	11487	4.47379e+06	16362.2
	11488	4.47508e+06	16359.6
	11489	4.47642e+06	16357.1
	11490	4.47778e+06	16354.7
	11491	4.47918e+06	16352.4
	11492	4.48062e+06	16350.2
	11493	4.48208e+06	16348
	11494	4.48358e+06	16345.9
	11495	4.48511e+06	16343.8
	11496	4.48667e+06	16341.9
	11497	4.48825e+06	16340
	11498	4.48987e+06	16338.2
	11499	4.49152e+06	16336.5
	11500	4.49319e+06	16334.9
	11501	4.49489e+06	16333.3
	11502	4.49662e+06	16331.8
	11503	4.49838e+06	16330.4
	11504	4.50016e+06	16329.1
	11505	4.50196e+06	16327.8
	11506	4.50379e+06	16326.6
	11507	4.50565e+06	16325.5
	11508	4.50752e+06	16324.5
	11509	4.50942e+06	16323.6
	11510	4.51134e+06	16322.7
	11511	4.51328e+06	16321.9
	11512	4.51524e+06	16321.2
	11513	4.51722e+06	16320.6
	11514	4.51922e+06	16320
	11515	4.52124e+06	16319.6
	11516	4.52327e+06	16319.2
	11517	4.52532e+06	16318.8
	11518	4.52739e+06	16318.6
	11519	4.52947e+06	16318.4
	11520	4.53157e+06	16318.4
	11521	4.53368e+06	16318.3
	11522	4.5358e+06	16318.4
	11523	4.53793e+06	16318.6
	11524	4.54008e+06	16318.8
	11525	4.54224e+06	16319.1
	11526	4.5444e+06	16319.4
	11527	4.54658e+06	16319.9
	11528	4.54876e+06	16320.4
	11529	4.55095e+06	16321
	11530	4.55315e+06	16321.7
	11531	4.55536e+06	16322.4
	11532	4.55757e+06	16323.2
	11533	4.55978e+06	16324.1
	11534	4.562e+06	16325
	11535	4.56422e+06	16326.1
	11536	4.56644e+06	16327.2
	11537	4.56867e+06	16328.3
	11538	4.5709e+06	16329.5
	11539	4.57312e+06	16330.8
	11540	4.57535e+06	16332.2
	11541	4.57757e+06	16333.6
	11542	4.57979e+06	16335.1
	11543	4.58201e+06	16336.7
	11544	4.58423e+06	16338.3
	11545	4.58644e+06	16340
	11546	4.58865e+06	16341.8
	11547	4.59085e+06	16343.6
	11548	4.59304e+06	16345.5
	11549	4.59523e+06	16347.4
	11550	4.59741e+06	16349.4
	11551	4.59958e+06	16351.5
	11552	4.60174e+06	16353.6
	11553	4.60389e+06	16355.8
	11554	4.60603e+06	16358
	11555	4.60816e+06	16360.3
	11556	4.61027e+06	16362.6
	11557	4.61238e+06	16365
	11558	4.61447e+06	16367.5
	11559	4.61655e+06	16370
	11560	4.61861e+06	16372.5
	11561	4.62065e+06	16375.1
	11562	4.62269e+06	16377.7
	11563	4.6247e+06	16380.4
	11564	4.6267e+06	16383.2
	11565	4.62868e+06	16385.9
	11566	4.63064e+06	16388.8
	11567	4.63258e+06	16391.6
	11568	4.63451e+06	16394.5
	11569	4.63641e+06	16397.5
	11570	4.63829e+06	16400.5
	11571	4.64016e+06	16403.5
	11572	4.642e+06	16406.6
	11573	4.64381e+06	16409.7
	11574	4.64561e+06	16412.8
	11575	4.64738e+06	16416
	11576	4.64913e+06	16419.2
	11577	4.65086e+06	16422.4
	11578	4.65256e+06	16425.7
	11579	4.65423e+06	16429
	11580	4.65588e+06	16432.3
	11581	4.65751e+06	16435.6
	11582	4.65911e+06	16439
	11583	4.66068e+06	16442.4
	11584	4.66222e+06	16445.8
	11585	4.66374e+06	16449.2
	11586	4.66523e+06	16452.7
	11587	4.66669e+06	16456.2
	11588	4.66812e+06	16459.7
	11589	4.66953e+06	16463.2
	11590	4.6709e+06	16466.7
	11591	4.67225e+06	16470.3
	11592	4.67356e+06	16473.8
	11593	4.67485e+06	16477.4
	11594	4.6761e+06	16481
	11595	4.67733e+06	16484.6
	11596	4.67852e+06	16488.2
	11597	4.67969e+06	16491.8
	11598	4.68082e+06	16495.4
	11599	4.68192e+06	16499
	11600	4.68299e+06	16502.6
	11601	4.68403e+06	16506.3
	11602	4.68503e+06	16509.9
	11603	4.686e+06	16513.5
	11604	4.68695e+06	16517.2
	11605	4.68785e+06	16520.8
	11606	4.68873e+06	16524.4
	11607	4.68957e+06	16528
	11608	4.69038e+06	16531.6
	11609	4.69116e+06	16535.2
	11610	4.69191e+06	16538.8
	11611	4.69262e+06	16542.4
	11612	4.6933e+06	16546
	11613	4.69395e+06	16549.5
	11614	4.69456e+06	16553.1
	11615	4.69514e+06	16556.6
	11616	4.69569e+06	16560.2
	11617	4.6962e+06	16563.7
	11618	4.69668e+06	16567.2
	11619	4.69713e+06	16570.6
	11620	4.69755e+06	16574.1
	11621	4.69793e+06	16577.5
	11622	4.69828e+06	16580.9
	11623	4.69859e+06	16584.3
	11624	4.69888e+06	16587.7
	11625	4.69913e+06	16591
	11626	4.69935e+06	16594.4
	11627	4.69954e+06	16597.7
	11628	4.69969e+06	16600.9
	11629	4.69982e+06	16604.2
	11630	4.69991e+06	16607.4
	11631	4.69997e+06	16610.6
	11632	4.7e+06	16613.7
	11633	4.69999e+06	16616.8
	11634	4.69996e+06	16619.9
	11635	4.69989e+06	16623
	11636	4.6998e+06	16626
	11637	4.69967e+06	16629
	11638	4.69951e+06	16632
	11639	4.69933e+06	16634.9
	11640	4.69911e+06	16637.8
	11641	4.69886e+06	16640.6
	11642	4.69859e+06	16643.4
	11643	4.69828e+06	16646.2
	11644	4.69795e+06	16648.9
	11645	4.69759e+06	16651.6
	11646	4.6972e+06	16654.2
	11647	4.69678e+06	16656.8
	11648	4.69634e+06	16659.4
	11649	4.69586e+06	16661.9
	11650	4.69536e+06	16664.4
	11651	4.69484e+06	16666.8
	11652	4.69429e+06	16669.2
	11653	4.69371e+06	16671.6
	11654	4.6931e+06	16673.9
	11655	4.69247e+06	16676.1
	11656	4.69182e+06	16678.3
	11657	4.69114e+06	16680.5
	11658	4.69044e+06	16682.6
	11659	4.68971e+06	16684.7
	11660	4.68896e+06	16686.7
	11661	4.68819e+06	16688.6
	11662	4.68739e+06	16690.6
	11663	4.68657e+06	16692.4
	11664	4.68573e+06	16694.2
	11665	4.68487e+06	16696
	11666	4.68399e+06	16697.7
	11667	4.68308e+06	16699.4
	11668	4.68216e+06	16701
	11669	4.68121e+06	16702.6
	11670	4.68025e+06	16704.1
	11671	4.67927e+06	16705.6
	11672	4.67827e+06	16707
	11673	4.67725e+06	16708.4
	11674	4.67621e+06	16709.7
	11675	4.67516e+06	16710.9
	11676	4.67408e+06	16712.1
	11677	4.673e+06	16713.3
	11678	4.67189e+06	16714.4
	11679	4.67077e+06	16715.4
	11680	4.66964e+06	16716.4
	11681	4.66849e+06	16717.4
	11682	4.66732e+06	16718.3
	11683	4.66615e+06	16719.1
	11684	4.66495e+06	16719.9
	11685	4.66375e+06	16720.6
	11686	4.66253e+06	16721.3
	11687	4.6613e+06	16722
	11688	4.66006e+06	16722.5
	11689	4.65881e+06	16723.1
	11690	4.65755e+06	16723.5
	11691	4.65628e+06	16724
	11692	4.65499e+06	16724.3
	11693	4.6537e+06	16724.7
	11694	4.6524e+06	16724.9
	11695	4.65109e+06	16725.1
	11696	4.64978e+06	16725.3
	11697	4.64845e+06	16725.4
	11698	4.64712e+06	16725.5
	11699	4.64578e+06	16725.5
	11700	4.64443e+06	16725.5
	11701	4.64308e+06	16725.4
	11702	4.64173e+06	16725.3
	11703	4.64037e+06	16725.1
	11704	4.639e+06	16724.9
	11705	4.63763e+06	16724.6
	11706	4.63626e+06	16724.3
	11707	4.63488e+06	16723.9
	11708	4.6335e+06	16723.5
	11709	4.63212e+06	16723
	11710	4.63073e+06	16722.5
	11711	4.62935e+06	16721.9
	11712	4.62796e+06	16721.3
	11713	4.62658e+06	16720.7
	11714	4.62519e+06	16720
	11715	4.6238e+06	16719.3
	11716	4.62242e+06	16718.5
	11717	4.62103e+06	16717.7
	11718	4.61965e+06	16716.8
	11719	4.61827e+06	16715.9
	11720	4.61689e+06	16714.9
	11721	4.61551e+06	16713.9
	11722	4.61414e+06	16712.9
	11723	4.61276e+06	16711.8
	11724	4.6114e+06	16710.7
	11725	4.61004e+06	16709.6
	11726	4.60868e+06	16708.4
	11727	4.60733e+06	16707.2
	11728	4.60598e+06	16705.9
	11729	4.60464e+06	16704.6
	11730	4.6033e+06	16703.3
	11731	4.60197e+06	16701.9
	11732	4.60065e+06	16700.5
	11733	4.59933e+06	16699.1
	11734	4.59803e+06	16697.6
	11735	4.59673e+06	16696.1
	11736	4.59544e+06	16694.5
	11737	4.59415e+06	16693
	11738	4.59288e+06	16691.4
	11739	4.59162e+06	16689.7
	11740	4.59036e+06	16688.1
	11741	4.58912e+06	16686.4
	11742	4.58788e+06	16684.7
	11743	4.58666e+06	16682.9
	11744	4.58544e+06	16681.1
	11745	4.58424e+06	16679.3
	11746	4.58305e+06	16677.5
	11747	4.58187e+06	16675.7
	11748	4.58071e+06	16673.8
	11749	4.57955e+06	16671.9
	11750	4.57841e+06	16670
	11751	4.57728e+06	16668
	11752	4.57616e+06	16666.1
	11753	4.57506e+06	16664.1
	11754	4.57397e+06	16662.1
	11755	4.5729e+06	16660.1
	11756	4.57184e+06	16658
	11757	4.57079e+06	16656
	11758	4.56976e+06	16653.9
	11759	4.56874e+06	16651.8
	11760	4.56774e+06	16649.7
	11761	4.56676e+06	16647.6
	11762	4.56579e+06	16645.5
	11763	4.56483e+06	16643.3
	11764	4.5639e+06	16641.2
	11765	4.56297e+06	16639
	11766	4.56207e+06	16636.8
	11767	4.56118e+06	16634.6
	11768	4.56031e+06	16632.4
	11769	4.55945e+06	16630.2
	11770	4.55862e+06	16628
	11771	4.55779e+06	16625.7
	11772	4.55699e+06	16623.5
	11773	4.55621e+06	16621.3
	11774	4.55544e+06	16619
	11775	4.55469e+06	16616.8
	11776	4.55396e+06	16614.5
	11777	4.55325e+06	16612.2
	11778	4.55255e+06	16610
	11779	4.55188e+06	16607.7
	11780	4.55122e+06	16605.5
	11781	4.55058e+06	16603.2
	11782	4.54996e+06	16600.9
	11783	4.54936e+06	16598.7
	11784	4.54878e+06	16596.4
	11785	4.54821e+06	16594.2
	11786	4.54767e+06	16591.9
	11787	4.54715e+06	16589.6
	11788	4.54664e+06	16587.4
	11789	4.54616e+06	16585.2
	11790	4.54569e+06	16582.9
	11791	4.54525e+06	16580.7
	11792	4.54482e+06	16578.5
	11793	4.54441e+06	16576.2
	11794	4.54403e+06	16574
	11795	4.54366e+06	16571.8
	11796	4.54331e+06	16569.7
	11797	4.54298e+06	16567.5
	11798	4.54268e+06	16565.3
	11799	4.54239e+06	16563.2
	11800	4.54212e+06	16561
	11801	4.54187e+06	16558.9
	11802	4.54164e+06	16556.8
	11803	4.54143e+06	16554.7
	11804	4.54124e+06	16552.6
	11805	4.54107e+06	16550.5
	11806	4.54092e+06	16548.4
	11807	4.54079e+06	16546.4
	11808	4.54068e+06	16544.4
	11809	4.54059e+06	16542.3
	11810	4.54052e+06	16540.4
	11811	4.54047e+06	16538.4
	11812	4.54044e+06	16536.4
	11813	4.54042e+06	16534.5
	11814	4.54043e+06	16532.6
	11815	4.54045e+06	16530.7
	11816	4.5405e+06	16528.8
	11817	4.54056e+06	16526.9
	11818	4.54064e+06	16525.1
	11819	4.54074e+06	16523.3
	11820	4.54086e+06	16521.5
	11821	4.541e+06	16519.7
	11822	4.54116e+06	16518
	11823	4.54133e+06	16516.3
	11824	4.54153e+06	16514.6
	11825	4.54174e+06	16512.9
	11826	4.54197e+06	16511.3
	11827	4.54221e+06	16509.7
	11828	4.54248e+06	16508.1
	11829	4.54276e+06	16506.5
	11830	4.54306e+06	16505
	11831	4.54338e+06	16503.4
	11832	4.54371e+06	16502
	11833	4.54406e+06	16500.5
	11834	4.54443e+06	16499.1
	11835	4.54481e+06	16497.7
	11836	4.54521e+06	16496.3
	11837	4.54562e+06	16495
	11838	4.54605e+06	16493.6
	11839	4.5465e+06	16492.4
	11840	4.54696e+06	16491.1
	11841	4.54744e+06	16489.9
	11842	4.54793e+06	16488.7
	11843	4.54844e+06	16487.5
	11844	4.54896e+06	16486.4
	11845	4.5495e+06	16485.3
	11846	4.55005e+06	16484.2
	11847	4.55061e+06	16483.2
	11848	4.55119e+06	16482.1
	11849	4.55178e+06	16481.2
	11850	4.55239e+06	16480.2
	11851	4.55301e+06	16479.3
	11852	4.55364e+06	16478.4
	11853	4.55428e+06	16477.6
	11854	4.55494e+06	16476.8
	11855	4.5556e+06	16476
	11856	4.55628e+06	16475.2
	11857	4.55697e+06	16474.5
	11858	4.55767e+06	16473.8
	11859	4.55839e+06	16473.1
	11860	4.55911e+06	16472.5
	11861	4.55984e+06	16471.9
	11862	4.56059e+06	16471.4
	11863	4.56134e+06	16470.9
	11864	4.5621e+06	16470.4
	11865	4.56287e+06	16469.9
	11866	4.56366e+06	16469.5
	11867	4.56444e+06	16469.1
	11868	4.56524e+06	16468.7
	11869	4.56605e+06	16468.4
	11870	4.56686e+06	16468.1
	11871	4.56768e+06	16467.8
	11872	4.56851e+06	16467.6
	11873	4.56935e+06	16467.4
	11874	4.57019e+06	16467.2
	11875	4.57104e+06	16467.1
	11876	4.57189e+06	16467
	11877	4.57275e+06	16467
	11878	4.57362e+06	16466.9
	11879	4.57449e+06	16466.9
	11880	4.57536e+06	16466.9
	11881	4.57624e+06	16467
	11882	4.57713e+06	16467.1
	11883	4.57802e+06	16467.2
	11884	4.57891e+06	16467.4
	11885	4.5798e+06	16467.6
	11886	4.5807e+06	16467.8
	11887	4.5816e+06	16468
	11888	4.58251e+06	16468.3
	11889	4.58341e+06	16468.6
	11890	4.58432e+06	16468.9
	11891	4.58523e+06	16469.3
	11892	4.58614e+06	16469.7
	11893	4.58705e+06	16470.1
	11894	4.58796e+06	16470.6
	11895	4.58887e+06	16471.1
	11896	4.58979e+06	16471.6
	11897	4.5907e+06	16472.1
	11898	4.59161e+06	16472.7
	11899	4.59252e+06	16473.3
	11900	4.59343e+06	16473.9
	11901	4.59434e+06	16474.5
	11902	4.59524e+06	16475.2
	11903	4.59615e+06	16475.9
	11904	4.59705e+06	16476.6
	11905	4.59795e+06	16477.4
	11906	4.59884e+06	16478.2
	11907	4.59974e+06	16479
	11908	4.60063e+06	16479.8
	11909	4.60151e+06	16480.6
	11910	4.6024e+06	16481.5
	11911	4.60327e+06	16482.4
	11912	4.60415e+06	16483.3
	11913	4.60502e+06	16484.3
	11914	4.60588e+06	16485.2
	11915	4.60674e+06	16486.2
	11916	4.60759e+06	16487.2
	11917	4.60844e+06	16488.3
	11918	4.60928e+06	16489.3
	11919	4.61012e+06	16490.4
	11920	4.61095e+06	16491.5
	11921	4.61177e+06	16492.6
	11922	4.61258e+06	16493.7
	11923	4.61339e+06	16494.8
	11924	4.61419e+06	16496
	11925	4.61499e+06	16497.2
	11926	4.61577e+06	16498.4
	11927	4.61655e+06	16499.6
	11928	4.61732e+06	16500.8
	11929	4.61808e+06	16502.1
	11930	4.61883e+06	16503.3
	11931	4.61957e+06	16504.6
	11932	4.62031e+06	16505.9
	11933	4.62103e+06	16507.2
	11934	4.62175e+06	16508.5
	11935	4.62245e+06	16509.8
	11936	4.62315e+06	16511.2
	11937	4.62384e+06	16512.5
	11938	4.62451e+06	16513.9
	11939	4.62518e+06	16515.3
	11940	4.62583e+06	16516.6
	11941	4.62648e+06	16518
	11942	4.62711e+06	16519.4
	11943	4.62773e+06	16520.9
	11944	4.62835e+06	16522.3
	11945	4.62895e+06	16523.7
	11946	4.62953e+06	16525.1
	11947	4.63011e+06	16526.6
	11948	4.63068e+06	16528
	11949	4.63123e+06	16529.5
	11950	4.63177e+06	16530.9
	11951	4.6323e+06	16532.4
	11952	4.63282e+06	16533.9
	11953	4.63333e+06	16535.3
	11954	4.63382e+06	16536.8
	11955	4.6343e+06	16538.3
	11956	4.63477e+06	16539.8
	11957	4.63523e+06	16541.3
	11958	4.63567e+06	16542.8
	11959	4.6361e+06	16544.2
	11960	4.63652e+06	16545.7
	11961	4.63692e+06	16547.2
	11962	4.63732e+06	16548.7
	11963	4.6377e+06	16550.2
	11964	4.63806e+06	16551.7
	11965	4.63841e+06	16553.2
	11966	4.63875e+06	16554.6
	11967	4.63908e+06	16556.1
	11968	4.63939e+06	16557.6
	11969	4.63969e+06	16559.1
	11970	4.63998e+06	16560.5
	11971	4.64026e+06	16562
	11972	4.64052e+06	16563.4
	11973	4.64076e+06	16564.9
	11974	4.641e+06	16566.3
	11975	4.64122e+06	16567.8
	11976	4.64142e+06	16569.2
	11977	4.64162e+06	16570.6
	11978	4.6418e+06	16572.1
	11979	4.64196e+06	16573.5
	11980	4.64212e+06	16574.9
	11981	4.64226e+06	16576.3
	11982	4.64239e+06	16577.6
	11983	4.6425e+06	16579
	11984	4.6426e+06	16580.4
	11985	4.64269e+06	16581.7
	11986	4.64276e+06	16583.1
	11987	4.64282e+06	16584.4
	11988	4.64287e+06	16585.7
	11989	4.64291e+06	16587
	11990	4.64293e+06	16588.3
	11991	4.64294e+06	16589.6
	11992	4.64294e+06	16590.9
	11993	4.64292e+06	16592.2
	11994	4.64289e+06	16593.4
	11995	4.64285e+06	16594.6
	11996	4.6428e+06	16595.9
	11997	4.64273e+06	16597.1
	11998	4.64265e+06	16598.2
	11999	4.64256e+06	16599.4
	12000	4.64246e+06	16600.6
	12001	4.64235e+06	16601.7
	12002	4.64222e+06	16602.8
	12003	4.64208e+06	16604
	12004	4.64193e+06	16605
	12005	4.64177e+06	16606.1
	12006	4.6416e+06	16607.2
	12007	4.64141e+06	16608.2
	12008	4.64122e+06	16609.2
	12009	4.64101e+06	16610.3
	12010	4.64079e+06	16611.2
	12011	4.64057e+06	16612.2
	12012	4.64033e+06	16613.2
	12013	4.64008e+06	16614.1
	12014	4.63982e+06	16615
	12015	4.63955e+06	16615.9
	12016	4.63927e+06	16616.8
	12017	4.63897e+06	16617.6
	12018	4.63867e+06	16618.5
	12019	4.63836e+06	16619.3
	12020	4.63804e+06	16620.1
	12021	4.63771e+06	16620.9
	12022	4.63738e+06	16621.6
	12023	4.63703e+06	16622.4
	12024	4.63667e+06	16623.1
	12025	4.6363e+06	16623.8
	12026	4.63593e+06	16624.5
	12027	4.63555e+06	16625.1
	12028	4.63516e+06	16625.7
	12029	4.63476e+06	16626.4
	12030	4.63435e+06	16626.9
	12031	4.63393e+06	16627.5
	12032	4.63351e+06	16628.1
	12033	4.63308e+06	16628.6
	12034	4.63264e+06	16629.1
	12035	4.6322e+06	16629.6
	12036	4.63175e+06	16630.1
	12037	4.63129e+06	16630.5
	12038	4.63082e+06	16630.9
	12039	4.63035e+06	16631.3
	12040	4.62988e+06	16631.7
	12041	4.62939e+06	16632.1
	12042	4.6289e+06	16632.4
	12043	4.62841e+06	16632.7
	12044	4.62791e+06	16633
	12045	4.6274e+06	16633.3
	12046	4.62689e+06	16633.5
	12047	4.62637e+06	16633.7
	12048	4.62585e+06	16634
	12049	4.62533e+06	16634.1
	12050	4.6248e+06	16634.3
	12051	4.62426e+06	16634.4
	12052	4.62372e+06	16634.6
	12053	4.62318e+06	16634.7
	12054	4.62264e+06	16634.7
	12055	4.62209e+06	16634.8
	12056	4.62154e+06	16634.8
	12057	4.62098e+06	16634.9
	12058	4.62042e+06	16634.9
	12059	4.61986e+06	16634.8
	12060	4.6193e+06	16634.8
	12061	4.61873e+06	16634.7
	12062	4.61816e+06	16634.6
	12063	4.61759e+06	16634.5
	12064	4.61702e+06	16634.4
	12065	4.61645e+06	16634.3
	12066	4.61587e+06	16634.1
	12067	4.6153e+06	16633.9
	12068	4.61472e+06	16633.7
	12069	4.61414e+06	16633.5
	12070	4.61357e+06	16633.3
	12071	4.61299e+06	16633
	12072	4.61241e+06	16632.7
	12073	4.61183e+06	16632.4
	12074	4.61125e+06	16632.1
	12075	4.61067e+06	16631.8
	12076	4.61009e+06	16631.4
	12077	4.60952e+06	16631
	12078	4.60894e+06	16630.7
	12079	4.60836e+06	16630.3
	12080	4.60779e+06	16629.8
	12081	4.60721e+06	16629.4
	12082	4.60664e+06	16628.9
	12083	4.60607e+06	16628.5
	12084	4.6055e+06	16628
	12085	4.60493e+06	16627.5
	12086	4.60437e+06	16627
	12087	4.60381e+06	16626.4
	12088	4.60325e+06	16625.9
	12089	4.60269e+06	16625.3
	12090	4.60213e+06	16624.8
	12091	4.60158e+06	16624.2
	12092	4.60103e+06	16623.6
	12093	4.60049e+06	16622.9
	12094	4.59995e+06	16622.3
	12095	4.59941e+06	16621.7
	12096	4.59887e+06	16621
	12097	4.59834e+06	16620.3
	12098	4.59781e+06	16619.6
	12099	4.59729e+06	16618.9
	12100	4.59677e+06	16618.2
	12101	4.59626e+06	16617.5
	12102	4.59575e+06	16616.8
	12103	4.59524e+06	16616
	12104	4.59474e+06	16615.3
	12105	4.59425e+06	16614.5
	12106	4.59376e+06	16613.7
	12107	4.59327e+06	16612.9
	12108	4.59279e+06	16612.1
	12109	4.59231e+06	16611.3
	12110	4.59185e+06	16610.5
	12111	4.59138e+06	16609.7
	12112	4.59092e+06	16608.9
	12113	4.59047e+06	16608
	12114	4.59003e+06	16607.2
	12115	4.58959e+06	16606.3
	12116	4.58915e+06	16605.5
	12117	4.58872e+06	16604.6
	12118	4.5883e+06	16603.7
	12119	4.58789e+06	16602.8
	12120	4.58748e+06	16602
	12121	4.58708e+06	16601.1
	12122	4.58669e+06	16600.2
	12123	4.5863e+06	16599.3
	12124	4.58592e+06	16598.4
	12125	4.58554e+06	16597.4
	12126	4.58518e+06	16596.5
	12127	4.58482e+06	16595.6
	12128	4.58447e+06	16594.7
	12129	4.58412e+06	16593.7
	12130	4.58378e+06	16592.8
	12131	4.58345e+06	16591.9
	12132	4.58313e+06	16590.9
	12133	4.58282e+06	16590
	12134	4.58251e+06	16589.1
	12135	4.58221e+06	16588.1
	12136	4.58192e+06	16587.2
	12137	4.58164e+06	16586.2
	12138	4.58136e+06	16585.3
	12139	4.58109e+06	16584.3
	12140	4.58083e+06	16583.4
	12141	4.58058e+06	16582.5
	12142	4.58034e+06	16581.5
	12143	4.5801e+06	16580.6
	12144	4.57987e+06	16579.6
	12145	4.57965e+06	16578.7
	12146	4.57944e+06	16577.7
	12147	4.57924e+06	16576.8
	12148	4.57904e+06	16575.9
	12149	4.57886e+06	16574.9
	12150	4.57868e+06	16574
	12151	4.57851e+06	16573.1
	12152	4.57835e+06	16572.2
	12153	4.57819e+06	16571.2
	12154	4.57805e+06	16570.3
	12155	4.57791e+06	16569.4
	12156	4.57778e+06	16568.5
	12157	4.57766e+06	16567.6
	12158	4.57755e+06	16566.7
	12159	4.57745e+06	16565.8
	12160	4.57735e+06	16564.9
	12161	4.57727e+06	16564.1
	12162	4.57719e+06	16563.2
	12163	4.57712e+06	16562.3
	12164	4.57706e+06	16561.5
	12165	4.577e+06	16560.6
	12166	4.57696e+06	16559.7
	12167	4.57692e+06	16558.9
	12168	4.57689e+06	16558.1
	12169	4.57687e+06	16557.2
	12170	4.57686e+06	16556.4
	12171	4.57686e+06	16555.6
	12172	4.57686e+06	16554.8
	12173	4.57687e+06	16554
	12174	4.57689e+06	16553.2
	12175	4.57692e+06	16552.5
	12176	4.57695e+06	16551.7
	12177	4.577e+06	16550.9
	12178	4.57705e+06	16550.2
	12179	4.57711e+06	16549.5
	12180	4.57717e+06	16548.7
	12181	4.57725e+06	16548
	12182	4.57733e+06	16547.3
	12183	4.57742e+06	16546.6
	12184	4.57751e+06	16545.9
	12185	4.57762e+06	16545.2
	12186	4.57773e+06	16544.6
	12187	4.57785e+06	16543.9
	12188	4.57797e+06	16543.3
	12189	4.57811e+06	16542.6
	12190	4.57825e+06	16542
	12191	4.57839e+06	16541.4
	12192	4.57855e+06	16540.8
	12193	4.57871e+06	16540.2
	12194	4.57887e+06	16539.6
	12195	4.57905e+06	16539.1
	12196	4.57923e+06	16538.5
	12197	4.57942e+06	16538
	12198	4.57961e+06	16537.5
	12199	4.57981e+06	16537
	12200	4.58001e+06	16536.5
	12201	4.58023e+06	16536
	12202	4.58044e+06	16535.5
	12203	4.58067e+06	16535
	12204	4.5809e+06	16534.6
	12205	4.58113e+06	16534.2
	12206	4.58137e+06	16533.7
	12207	4.58162e+06	16533.3
	12208	4.58187e+06	16532.9
	12209	4.58213e+06	16532.5
	12210	4.58239e+06	16532.2
	12211	4.58266e+06	16531.8
	12212	4.58293e+06	16531.5
	12213	4.58321e+06	16531.1
	12214	4.58349e+06	16530.8
	12215	4.58378e+06	16530.5
	12216	4.58407e+06	16530.2
	12217	4.58437e+06	16530
	12218	4.58467e+06	16529.7
	12219	4.58497e+06	16529.5
	12220	4.58528e+06	16529.2
	12221	4.58559e+06	16529
	12222	4.58591e+06	16528.8
	12223	4.58623e+06	16528.6
	12224	4.58655e+06	16528.4
	12225	4.58688e+06	16528.3
	12226	4.58721e+06	16528.1
	12227	4.58754e+06	16528
	12228	4.58788e+06	16527.9
	12229	4.58822e+06	16527.7
	12230	4.58856e+06	16527.6
	12231	4.58891e+06	16527.6
	12232	4.58926e+06	16527.5
	12233	4.58961e+06	16527.4
	12234	4.58996e+06	16527.4
	12235	4.59032e+06	16527.4
	12236	4.59068e+06	16527.4
	12237	4.59104e+06	16527.3
	12238	4.5914e+06	16527.4
	12239	4.59176e+06	16527.4
	12240	4.59213e+06	16527.4
	12241	4.5925e+06	16527.5
	12242	4.59286e+06	16527.5
	12243	4.59323e+06	16527.6
	12244	4.5936e+06	16527.7
	12245	4.59398e+06	16527.8
	12246	4.59435e+06	16527.9
	12247	4.59472e+06	16528
	12248	4.5951e+06	16528.2
	12249	4.59547e+06	16528.3
	12250	4.59585e+06	16528.5
	12251	4.59622e+06	16528.7
	12252	4.5966e+06	16528.8
	12253	4.59698e+06	16529
	12254	4.59735e+06	16529.3
	12255	4.59773e+06	16529.5
	12256	4.5981e+06	16529.7
	12257	4.59848e+06	16530
	12258	4.59885e+06	16530.2
	12259	4.59923e+06	16530.5
	12260	4.5996e+06	16530.8
	12261	4.59997e+06	16531
	12262	4.60035e+06	16531.3
	12263	4.60072e+06	16531.7
	12264	4.60109e+06	16532
	12265	4.60145e+06	16532.3
	12266	4.60182e+06	16532.6
	12267	4.60219e+06	16533
	12268	4.60255e+06	16533.4
	12269	4.60291e+06	16533.7
	12270	4.60327e+06	16534.1
	12271	4.60363e+06	16534.5
	12272	4.60399e+06	16534.9
	12273	4.60434e+06	16535.3
	12274	4.60469e+06	16535.7
	12275	4.60504e+06	16536.1
	12276	4.60539e+06	16536.6
	12277	4.60573e+06	16537
	12278	4.60607e+06	16537.5
	12279	4.60641e+06	16537.9
	12280	4.60675e+06	16538.4
	12281	4.60708e+06	16538.9
	12282	4.60741e+06	16539.3
	12283	4.60774e+06	16539.8
	12284	4.60806e+06	16540.3
	12285	4.60838e+06	16540.8
	12286	4.6087e+06	16541.3
	12287	4.60901e+06	16541.8
	12288	4.60932e+06	16542.4
	12289	4.60963e+06	16542.9
