	t	x	y
	10613	4.86299e+06	18882.1
	10614	4.84085e+06	18865.7
	10615	4.81883e+06	18848.6
	10616	4.79694e+06	18830.8
	10617	4.77517e+06	18812.3
	10618	4.75352e+06	18793.2
	10619	4.73199e+06	18773.4
	10620	4.71059e+06	18752.9
	10621	4.79232e+06	8483.92
	10622	4.8738e+06	8530.57
	10623	4.95496e+06	8578.78
	10624	5.03567e+06	8628.54
	10625	5.11584e+06	8679.87
	10626	5.19536e+06	8732.78
	10627	5.27414e+06	8787.26
	10628	5.35208e+06	8843.32
	10629	5.42909e+06	8900.96
	10630	5.50507e+06	8960.16
	10631	5.57995e+06	9020.95
	10632	5.65364e+06	9083.29
	10633	5.72606e+06	9147.2
	10634	5.79714e+06	9212.65
	10635	5.86681e+06	9279.64
	10636	5.93501e+06	9348.16
	10637	6.00167e+06	9418.2
	10638	6.06674e+06	9489.73
	10639	6.13018e+06	9562.74
	10640	6.19193e+06	9637.22
	10641	6.25197e+06	9713.13
	10642	6.31025e+06	9790.47
	10643	6.36675e+06	9869.21
	10644	6.42144e+06	9949.32
	10645	6.4743e+06	10030.8
	10646	6.52532e+06	10113.6
	10647	6.57449e+06	10197.6
	10648	6.6218e+06	10283
	10649	6.66724e+06	10369.5
	10650	6.71083e+06	10457.3
	10651	6.75255e+06	10546.2
	10652	6.79243e+06	10636.3
	10653	6.83047e+06	10727.5
	10654	6.86669e+06	10819.7
	10655	6.9011e+06	10913
	10656	6.93373e+06	11007.2
	10657	6.96458e+06	11102.4
	10658	6.9937e+06	11198.5
	10659	7.0211e+06	11295.4
	10660	7.04681e+06	11393.2
	10661	7.07086e+06	11491.8
	10662	7.09327e+06	11591.1
	10663	7.11409e+06	11691.1
	10664	7.13334e+06	11791.8
	10665	7.15105e+06	11893.1
	10666	7.16727e+06	11995
	10667	7.18201e+06	12097.3
	10668	7.19532e+06	12200.2
	10669	7.20722e+06	12303.5
	10670	7.21777e+06	12407.2
	10671	7.22698e+06	12511.3
	10672	7.23489e+06	12615.6
	10673	7.24155e+06	12720.2
	10674	7.24697e+06	12825
	10675	7.25121e+06	12930
	10676	7.25428e+06	13035.1
	10677	7.25623e+06	13140.3
	10678	7.25708e+06	13245.5
	10679	7.25687e+06	13350.7
	10680	7.25563e+06	13455.8
	10681	7.25339e+06	13560.8
	10682	7.25018e+06	13665.7
	10683	7.24604e+06	13770.4
	10684	7.24099e+06	13874.8
	10685	7.23506e+06	13979
	10686	7.22828e+06	14082.9
	10687	7.22068e+06	14186.4
	10688	7.21228e+06	14289.5
	10689	7.20311e+06	14392.1
	10690	7.19319e+06	14494.3
	10691	7.18256e+06	14595.9
	10692	7.17124e+06	14697
	10693	7.15924e+06	14797.4
	10694	7.1466e+06	14897.3
	10695	7.13334e+06	14996.4
	10696	7.11947e+06	15094.9
	10697	7.10502e+06	15192.5
	10698	7.09001e+06	15289.4
	10699	7.07447e+06	15385.5
	10700	7.0584e+06	15480.8
	10701	7.04184e+06	15575.1
	10702	7.02479e+06	15668.5
	10703	7.00728e+06	15761
	10704	6.98933e+06	15852.5
	10705	6.97094e+06	15943
	10706	6.95215e+06	16032.5
	10707	6.93296e+06	16120.9
	10708	6.9134e+06	16208.2
	10709	6.89347e+06	16294.4
	10710	6.87319e+06	16379.4
	10711	6.85257e+06	16463.3
	10712	6.83164e+06	16546
	10713	6.8104e+06	16627.6
	10714	6.78887e+06	16707.8
	10715	6.76706e+06	16786.9
	10716	6.74498e+06	16864.7
	10717	6.72265e+06	16941.1
	10718	6.70008e+06	17016.3
	10719	6.67727e+06	17090.2
	10720	6.65425e+06	17162.8
	10721	6.63102e+06	17234
	10722	6.60759e+06	17303.9
	10723	6.58397e+06	17372.4
	10724	6.56017e+06	17439.5
	10725	6.53621e+06	17505.2
	10726	6.51209e+06	17569.6
	10727	6.48782e+06	17632.5
	10728	6.46341e+06	17694
	10729	6.43887e+06	17754.2
	10730	6.41421e+06	17812.8
	10731	6.38944e+06	17870.1
	10732	6.36456e+06	17925.9
	10733	6.33958e+06	17980.4
	10734	6.31452e+06	18033.3
	10735	6.28937e+06	18084.9
	10736	6.26415e+06	18135
	10737	6.23885e+06	18183.6
	10738	6.2135e+06	18230.9
	10739	6.18809e+06	18276.7
	10740	6.16264e+06	18321
	10741	6.13714e+06	18364
	10742	6.11161e+06	18405.5
	10743	6.08605e+06	18445.6
	10744	6.06047e+06	18484.3
	10745	6.03486e+06	18521.6
	10746	6.00925e+06	18557.5
	10747	5.98363e+06	18592
	10748	5.958e+06	18625.1
	10749	5.93238e+06	18656.9
	10750	5.90677e+06	18687.3
	10751	5.88117e+06	18716.3
	10752	5.85559e+06	18744
	10753	5.83003e+06	18770.3
	10754	5.80449e+06	18795.3
	10755	5.77899e+06	18819
	10756	5.75352e+06	18841.4
	10757	5.72809e+06	18862.5
	10758	5.7027e+06	18882.3
	10759	5.67736e+06	18900.9
	10760	5.65206e+06	18918.2
	10761	5.62682e+06	18934.2
	10762	5.60164e+06	18949
	10763	5.57651e+06	18962.7
	10764	5.55145e+06	18975.1
	10765	5.52646e+06	18986.3
	10766	5.50153e+06	18996.4
	10767	5.47668e+06	19005.3
	10768	5.45189e+06	19013
	10769	5.42719e+06	19019.7
	10770	5.40257e+06	19025.2
	10771	5.37803e+06	19029.6
	10772	5.35357e+06	19033
	10773	5.3292e+06	19035.3
	10774	5.30492e+06	19036.5
	10775	5.28073e+06	19036.7
	10776	5.25664e+06	19035.9
	10777	5.23264e+06	19034.1
	10778	5.20873e+06	19031.3
	10779	5.18493e+06	19027.5
	10780	5.16123e+06	19022.8
	10781	5.13763e+06	19017.1
	10782	5.11413e+06	19010.6
	10783	5.09074e+06	19003.1
	10784	5.06746e+06	18994.7
	10785	5.04429e+06	18985.5
	10786	5.02123e+06	18975.4
	10787	4.99828e+06	18964.4
	10788	4.97544e+06	18952.7
	10789	4.95271e+06	18940.1
	10790	4.93011e+06	18926.7
	10791	4.90761e+06	18912.6
	10792	4.88524e+06	18897.7
	10793	4.86299e+06	18882.1
	10794	4.84085e+06	18865.7
	10795	4.81883e+06	18848.6
	10796	4.79694e+06	18830.8
	10797	4.77517e+06	18812.3
	10798	4.75352e+06	18793.2
	10799	4.73199e+06	18773.4
	10800	4.71059e+06	18752.9
	10801	4.79232e+06	8483.92
	10802	4.8738e+06	8530.57
	10803	4.95496e+06	8578.78
	10804	5.03567e+06	8628.54
	10805	5.11584e+06	8679.87
	10806	5.19536e+06	8732.78
	10807	5.27414e+06	8787.26
	10808	5.35208e+06	8843.32
	10809	5.42909e+06	8900.96
	10810	5.50507e+06	8960.16
	10811	5.57995e+06	9020.95
	10812	5.65364e+06	9083.29
	10813	5.72606e+06	9147.2
	10814	5.79714e+06	9212.65
	10815	5.86681e+06	9279.64
	10816	5.93501e+06	9348.16
	10817	6.00167e+06	9418.2
	10818	6.06674e+06	9489.73
	10819	6.13018e+06	9562.74
	10820	6.19193e+06	9637.22
	10821	6.25197e+06	9713.13
	10822	6.31025e+06	9790.47
	10823	6.36675e+06	9869.21
	10824	6.42144e+06	9949.32
	10825	6.4743e+06	10030.8
	10826	6.52532e+06	10113.6
	10827	6.57449e+06	10197.6
	10828	6.6218e+06	10283
	10829	6.66724e+06	10369.5
	10830	6.71083e+06	10457.3
	10831	6.75255e+06	10546.2
	10832	6.79243e+06	10636.3
	10833	6.83047e+06	10727.5
	10834	6.86669e+06	10819.7
	10835	6.9011e+06	10913
	10836	6.93373e+06	11007.2
	10837	6.96458e+06	11102.4
	10838	6.9937e+06	11198.5
	10839	7.0211e+06	11295.4
	10840	7.04681e+06	11393.2
	10841	7.07086e+06	11491.8
	10842	7.09327e+06	11591.1
	10843	7.11409e+06	11691.1
	10844	7.13334e+06	11791.8
	10845	7.15105e+06	11893.1
	10846	7.16727e+06	11995
	10847	7.18201e+06	12097.3
	10848	7.19532e+06	12200.2
	10849	7.20722e+06	12303.5
	10850	7.21777e+06	12407.2
	10851	7.22698e+06	12511.3
	10852	7.23489e+06	12615.6
	10853	7.24155e+06	12720.2
	10854	7.24697e+06	12825
	10855	7.25121e+06	12930
	10856	7.25428e+06	13035.1
	10857	7.25623e+06	13140.3
	10858	7.25708e+06	13245.5
	10859	7.25687e+06	13350.7
	10860	7.25563e+06	13455.8
	10861	7.25339e+06	13560.8
	10862	7.25018e+06	13665.7
	10863	7.24604e+06	13770.4
	10864	7.24099e+06	13874.8
	10865	7.23506e+06	13979
	10866	7.22828e+06	14082.9
	10867	7.22068e+06	14186.4
	10868	7.21228e+06	14289.5
	10869	7.20311e+06	14392.1
	10870	7.19319e+06	14494.3
	10871	7.18256e+06	14595.9
	10872	7.17124e+06	14697
	10873	7.15924e+06	14797.4
	10874	7.1466e+06	14897.3
	10875	7.13334e+06	14996.4
	10876	7.11947e+06	15094.9
	10877	7.10502e+06	15192.5
	10878	7.09001e+06	15289.4
	10879	7.07447e+06	15385.5
	10880	7.0584e+06	15480.8
	10881	7.04184e+06	15575.1
	10882	7.02479e+06	15668.5
	10883	7.00728e+06	15761
	10884	6.98933e+06	15852.5
	10885	6.97094e+06	15943
	10886	6.95215e+06	16032.5
	10887	6.93296e+06	16120.9
	10888	6.9134e+06	16208.2
	10889	6.89347e+06	16294.4
	10890	6.87319e+06	16379.4
	10891	6.85257e+06	16463.3
	10892	6.83164e+06	16546
	10893	6.8104e+06	16627.6
	10894	6.78887e+06	16707.8
	10895	6.76706e+06	16786.9
	10896	6.74498e+06	16864.7
	10897	6.72265e+06	16941.1
	10898	6.70008e+06	17016.3
	10899	6.67727e+06	17090.2
	10900	6.65425e+06	17162.8
	10901	6.63102e+06	17234
	10902	6.60759e+06	17303.9
	10903	6.58397e+06	17372.4
	10904	6.56017e+06	17439.5
	10905	6.53621e+06	17505.2
	10906	6.51209e+06	17569.6
	10907	6.48782e+06	17632.5
	10908	6.46341e+06	17694
	10909	6.43887e+06	17754.2
	10910	6.41421e+06	17812.8
	10911	6.38944e+06	17870.1
	10912	6.36456e+06	17925.9
	10913	6.33958e+06	17980.4
	10914	6.31452e+06	18033.3
	10915	6.28937e+06	18084.9
	10916	6.26415e+06	18135
	10917	6.23885e+06	18183.6
	10918	6.2135e+06	18230.9
	10919	6.18809e+06	18276.7
	10920	6.16264e+06	18321
	10921	6.13714e+06	18364
	10922	6.11161e+06	18405.5
	10923	6.08605e+06	18445.6
	10924	6.06047e+06	18484.3
	10925	6.03486e+06	18521.6
	10926	6.00925e+06	18557.5
	10927	5.98363e+06	18592
	10928	5.958e+06	18625.1
	10929	5.93238e+06	18656.9
	10930	5.90677e+06	18687.3
	10931	5.88117e+06	18716.3
	10932	5.85559e+06	18744
	10933	5.83003e+06	18770.3
	10934	5.80449e+06	18795.3
	10935	5.77899e+06	18819
	10936	5.75352e+06	18841.4
	10937	5.72809e+06	18862.5
	10938	5.7027e+06	18882.3
	10939	5.67736e+06	18900.9
	10940	5.65206e+06	18918.2
	10941	5.62682e+06	18934.2
	10942	5.60164e+06	18949
	10943	5.57651e+06	18962.7
	10944	5.55145e+06	18975.1
	10945	5.52646e+06	18986.3
	10946	5.50153e+06	18996.4
	10947	5.47668e+06	19005.3
	10948	5.45189e+06	19013
	10949	5.42719e+06	19019.7
	10950	5.40257e+06	19025.2
	10951	5.37803e+06	19029.6
	10952	5.35357e+06	19033
	10953	5.3292e+06	19035.3
	10954	5.30492e+06	19036.5
	10955	5.28073e+06	19036.7
	10956	5.25664e+06	19035.9
	10957	5.23264e+06	19034.1
	10958	5.20873e+06	19031.3
	10959	5.18493e+06	19027.5
	10960	5.16123e+06	19022.8
	10961	5.13763e+06	19017.1
	10962	5.11413e+06	19010.6
	10963	5.09074e+06	19003.1
	10964	5.06746e+06	18994.7
	10965	5.04429e+06	18985.5
	10966	5.02123e+06	18975.4
	10967	4.99828e+06	18964.4
	10968	4.97544e+06	18952.7
	10969	4.95271e+06	18940.1
	10970	4.93011e+06	18926.7
	10971	4.90761e+06	18912.6
	10972	4.88524e+06	18897.7
	10973	4.86299e+06	18882.1
	10974	4.84085e+06	18865.7
	10975	4.81883e+06	18848.6
	10976	4.79694e+06	18830.8
	10977	4.77517e+06	18812.3
	10978	4.75352e+06	18793.2
	10979	4.73199e+06	18773.4
	10980	4.71059e+06	18752.9
	10981	4.79232e+06	8483.92
	10982	4.8738e+06	8530.57
	10983	4.95496e+06	8578.78
	10984	5.03567e+06	8628.54
	10985	5.11584e+06	8679.87
	10986	5.19536e+06	8732.78
	10987	5.27414e+06	8787.26
	10988	5.35208e+06	8843.32
	10989	5.42909e+06	8900.96
	10990	5.50507e+06	8960.16
	10991	5.57995e+06	9020.95
	10992	5.65364e+06	9083.29
	10993	5.72606e+06	9147.2
	10994	5.79714e+06	9212.65
	10995	5.86681e+06	9279.64
	10996	5.93501e+06	9348.16
	10997	6.00167e+06	9418.2
	10998	6.06674e+06	9489.73
	10999	6.13018e+06	9562.74
	11000	6.19193e+06	9637.22
	11001	6.25197e+06	9713.13
	11002	6.31025e+06	9790.47
	11003	6.36675e+06	9869.21
	11004	6.42144e+06	9949.32
	11005	6.4743e+06	10030.8
	11006	6.52532e+06	10113.6
	11007	6.57449e+06	10197.6
	11008	6.6218e+06	10283
	11009	6.66724e+06	10369.5
	11010	6.71083e+06	10457.3
	11011	6.75255e+06	10546.2
	11012	6.79243e+06	10636.3
	11013	6.83047e+06	10727.5
	11014	6.86669e+06	10819.7
	11015	6.9011e+06	10913
	11016	6.93373e+06	11007.2
	11017	6.96458e+06	11102.4
	11018	6.9937e+06	11198.5
	11019	7.0211e+06	11295.4
	11020	7.04681e+06	11393.2
	11021	7.07086e+06	11491.8
	11022	7.09327e+06	11591.1
	11023	7.11409e+06	11691.1
	11024	7.13334e+06	11791.8
	11025	7.15105e+06	11893.1
	11026	7.16727e+06	11995
	11027	7.18201e+06	12097.3
	11028	7.19532e+06	12200.2
	11029	7.20722e+06	12303.5
	11030	7.21777e+06	12407.2
	11031	7.22698e+06	12511.3
	11032	7.23489e+06	12615.6
	11033	7.24155e+06	12720.2
	11034	7.24697e+06	12825
	11035	7.25121e+06	12930
	11036	7.25428e+06	13035.1
	11037	7.25623e+06	13140.3
	11038	7.25708e+06	13245.5
	11039	7.25687e+06	13350.7
	11040	7.25563e+06	13455.8
	11041	7.25339e+06	13560.8
	11042	7.25018e+06	13665.7
	11043	7.24604e+06	13770.4
	11044	7.24099e+06	13874.8
	11045	7.23506e+06	13979
	11046	7.22828e+06	14082.9
	11047	7.22068e+06	14186.4
	11048	7.21228e+06	14289.5
	11049	7.20311e+06	14392.1
	11050	7.19319e+06	14494.3
	11051	7.18256e+06	14595.9
	11052	7.17124e+06	14697
	11053	7.15924e+06	14797.4
	11054	7.1466e+06	14897.3
	11055	7.13334e+06	14996.4
	11056	7.11947e+06	15094.9
	11057	7.10502e+06	15192.5
	11058	7.09001e+06	15289.4
	11059	7.07447e+06	15385.5
	11060	7.0584e+06	15480.8
	11061	7.04184e+06	15575.1
	11062	7.02479e+06	15668.5
	11063	7.00728e+06	15761
	11064	6.98933e+06	15852.5
	11065	6.97094e+06	15943
	11066	6.95215e+06	16032.5
	11067	6.93296e+06	16120.9
	11068	6.9134e+06	16208.2
	11069	6.89347e+06	16294.4
	11070	6.87319e+06	16379.4
	11071	6.85257e+06	16463.3
	11072	6.83164e+06	16546
	11073	6.8104e+06	16627.6
	11074	6.78887e+06	16707.8
	11075	6.76706e+06	16786.9
	11076	6.74498e+06	16864.7
	11077	6.72265e+06	16941.1
	11078	6.70008e+06	17016.3
	11079	6.67727e+06	17090.2
	11080	6.65425e+06	17162.8
	11081	6.63102e+06	17234
	11082	6.60759e+06	17303.9
	11083	6.58397e+06	17372.4
	11084	6.56017e+06	17439.5
	11085	6.53621e+06	17505.2
	11086	6.51209e+06	17569.6
	11087	6.48782e+06	17632.5
	11088	6.46341e+06	17694
	11089	6.43887e+06	17754.2
	11090	6.41421e+06	17812.8
	11091	6.38944e+06	17870.1
	11092	6.36456e+06	17925.9
	11093	6.33958e+06	17980.4
	11094	6.31452e+06	18033.3
	11095	6.28937e+06	18084.9
	11096	6.26415e+06	18135
	11097	6.23885e+06	18183.6
	11098	6.2135e+06	18230.9
	11099	6.18809e+06	18276.7
	11100	6.16264e+06	18321
	11101	6.13714e+06	18364
	11102	6.11161e+06	18405.5
	11103	6.08605e+06	18445.6
	11104	6.06047e+06	18484.3
	11105	6.03486e+06	18521.6
	11106	6.00925e+06	18557.5
	11107	5.98363e+06	18592
	11108	5.958e+06	18625.1
	11109	5.93238e+06	18656.9
	11110	5.90677e+06	18687.3
	11111	5.88117e+06	18716.3
	11112	5.85559e+06	18744
	11113	5.83003e+06	18770.3
	11114	5.80449e+06	18795.3
	11115	5.77899e+06	18819
	11116	5.75352e+06	18841.4
	11117	5.72809e+06	18862.5
	11118	5.7027e+06	18882.3
	11119	5.67736e+06	18900.9
	11120	5.65206e+06	18918.2
	11121	5.62682e+06	18934.2
	11122	5.60164e+06	18949
	11123	5.57651e+06	18962.7
	11124	5.55145e+06	18975.1
	11125	5.52646e+06	18986.3
	11126	5.50153e+06	18996.4
	11127	5.47668e+06	19005.3
	11128	5.45189e+06	19013
	11129	5.42719e+06	19019.7
	11130	5.40257e+06	19025.2
	11131	5.37803e+06	19029.6
	11132	5.35357e+06	19033
	11133	5.3292e+06	19035.3
	11134	5.30492e+06	19036.5
	11135	5.28073e+06	19036.7
	11136	5.25664e+06	19035.9
	11137	5.23264e+06	19034.1
	11138	5.20873e+06	19031.3
	11139	5.18493e+06	19027.5
	11140	5.16123e+06	19022.8
	11141	5.13763e+06	19017.1
	11142	5.11413e+06	19010.6
	11143	5.09074e+06	19003.1
	11144	5.06746e+06	18994.7
	11145	5.04429e+06	18985.5
	11146	5.02123e+06	18975.4
	11147	4.99828e+06	18964.4
	11148	4.97544e+06	18952.7
	11149	4.95271e+06	18940.1
	11150	4.93011e+06	18926.7
	11151	4.90761e+06	18912.6
	11152	4.88524e+06	18897.7
	11153	4.86299e+06	18882.1
	11154	4.84085e+06	18865.7
	11155	4.81883e+06	18848.6
	11156	4.79694e+06	18830.8
	11157	4.77517e+06	18812.3
	11158	4.75352e+06	18793.2
	11159	4.73199e+06	18773.4
	11160	4.71059e+06	18752.9
	11161	4.79232e+06	8483.92
	11162	4.8738e+06	8530.57
	11163	4.95496e+06	8578.78
	11164	5.03567e+06	8628.54
	11165	5.11584e+06	8679.87
	11166	5.19536e+06	8732.78
	11167	5.27414e+06	8787.26
	11168	5.35208e+06	8843.32
	11169	5.42909e+06	8900.96
	11170	5.50507e+06	8960.16
	11171	5.57995e+06	9020.95
	11172	5.65364e+06	9083.29
	11173	5.72606e+06	9147.2
	11174	5.79714e+06	9212.65
	11175	5.86681e+06	9279.64
	11176	5.93501e+06	9348.16
	11177	6.00167e+06	9418.2
	11178	6.06674e+06	9489.73
	11179	6.13018e+06	9562.74
	11180	6.19193e+06	9637.22
	11181	6.25197e+06	9713.13
	11182	6.31025e+06	9790.47
	11183	6.36675e+06	9869.21
	11184	6.42144e+06	9949.32
	11185	6.4743e+06	10030.8
	11186	6.52532e+06	10113.6
	11187	6.57449e+06	10197.6
	11188	6.6218e+06	10283
	11189	6.66724e+06	10369.5
	11190	6.71083e+06	10457.3
	11191	6.75255e+06	10546.2
	11192	6.79243e+06	10636.3
	11193	6.83047e+06	10727.5
	11194	6.86669e+06	10819.7
	11195	6.9011e+06	10913
	11196	6.93373e+06	11007.2
	11197	6.96458e+06	11102.4
	11198	6.9937e+06	11198.5
	11199	7.0211e+06	11295.4
	11200	7.04681e+06	11393.2
	11201	7.07086e+06	11491.8
	11202	7.09327e+06	11591.1
	11203	7.11409e+06	11691.1
	11204	7.13334e+06	11791.8
	11205	7.15105e+06	11893.1
	11206	7.16727e+06	11995
	11207	7.18201e+06	12097.3
	11208	7.19532e+06	12200.2
	11209	7.20722e+06	12303.5
	11210	7.21777e+06	12407.2
	11211	7.22698e+06	12511.3
	11212	7.23489e+06	12615.6
	11213	7.24155e+06	12720.2
	11214	7.24697e+06	12825
	11215	7.25121e+06	12930
	11216	7.25428e+06	13035.1
	11217	7.25623e+06	13140.3
	11218	7.25708e+06	13245.5
	11219	7.25687e+06	13350.7
	11220	7.25563e+06	13455.8
	11221	7.25339e+06	13560.8
	11222	7.25018e+06	13665.7
	11223	7.24604e+06	13770.4
	11224	7.24099e+06	13874.8
	11225	7.23506e+06	13979
	11226	7.22828e+06	14082.9
	11227	7.22068e+06	14186.4
	11228	7.21228e+06	14289.5
	11229	7.20311e+06	14392.1
	11230	7.19319e+06	14494.3
	11231	7.18256e+06	14595.9
	11232	7.17124e+06	14697
	11233	7.15924e+06	14797.4
	11234	7.1466e+06	14897.3
	11235	7.13334e+06	14996.4
	11236	7.11947e+06	15094.9
	11237	7.10502e+06	15192.5
	11238	7.09001e+06	15289.4
	11239	7.07447e+06	15385.5
	11240	7.0584e+06	15480.8
	11241	7.04184e+06	15575.1
	11242	7.02479e+06	15668.5
	11243	7.00728e+06	15761
	11244	6.98933e+06	15852.5
	11245	6.97094e+06	15943
	11246	6.95215e+06	16032.5
	11247	6.93296e+06	16120.9
	11248	6.9134e+06	16208.2
	11249	6.89347e+06	16294.4
	11250	6.87319e+06	16379.4
	11251	6.85257e+06	16463.3
	11252	6.83164e+06	16546
	11253	6.8104e+06	16627.6
	11254	6.78887e+06	16707.8
	11255	6.76706e+06	16786.9
	11256	6.74498e+06	16864.7
	11257	6.72265e+06	16941.1
	11258	6.70008e+06	17016.3
	11259	6.67727e+06	17090.2
	11260	6.65425e+06	17162.8
	11261	6.63102e+06	17234
	11262	6.60759e+06	17303.9
	11263	6.58397e+06	17372.4
	11264	6.56017e+06	17439.5
	11265	6.53621e+06	17505.2
	11266	6.51209e+06	17569.6
	11267	6.48782e+06	17632.5
	11268	6.46341e+06	17694
	11269	6.43887e+06	17754.2
	11270	6.41421e+06	17812.8
	11271	6.38944e+06	17870.1
	11272	6.36456e+06	17925.9
	11273	6.33958e+06	17980.4
	11274	6.31452e+06	18033.3
	11275	6.28937e+06	18084.9
	11276	6.26415e+06	18135
	11277	6.23885e+06	18183.6
	11278	6.2135e+06	18230.9
	11279	6.18809e+06	18276.7
	11280	6.16264e+06	18321
	11281	6.13714e+06	18364
	11282	6.11161e+06	18405.5
	11283	6.08605e+06	18445.6
	11284	6.06047e+06	18484.3
	11285	6.03486e+06	18521.6
	11286	6.00925e+06	18557.5
	11287	5.98363e+06	18592
	11288	5.958e+06	18625.1
	11289	5.93238e+06	18656.9
	11290	5.90677e+06	18687.3
	11291	5.88117e+06	18716.3
	11292	5.85559e+06	18744
	11293	5.83003e+06	18770.3
	11294	5.80449e+06	18795.3
	11295	5.77899e+06	18819
	11296	5.75352e+06	18841.4
	11297	5.72809e+06	18862.5
	11298	5.7027e+06	18882.3
	11299	5.67736e+06	18900.9
	11300	5.65206e+06	18918.2
	11301	5.62682e+06	18934.2
	11302	5.60164e+06	18949
	11303	5.57651e+06	18962.7
	11304	5.55145e+06	18975.1
	11305	5.52646e+06	18986.3
	11306	5.50153e+06	18996.4
	11307	5.47668e+06	19005.3
	11308	5.45189e+06	19013
	11309	5.42719e+06	19019.7
	11310	5.40257e+06	19025.2
	11311	5.37803e+06	19029.6
	11312	5.35357e+06	19033
	11313	5.3292e+06	19035.3
	11314	5.30492e+06	19036.5
	11315	5.28073e+06	19036.7
	11316	5.25664e+06	19035.9
	11317	5.23264e+06	19034.1
	11318	5.20873e+06	19031.3
	11319	5.18493e+06	19027.5
	11320	5.16123e+06	19022.8
	11321	5.13763e+06	19017.1
	11322	5.11413e+06	19010.6
	11323	5.09074e+06	19003.1
	11324	5.06746e+06	18994.7
	11325	5.04429e+06	18985.5
	11326	5.02123e+06	18975.4
	11327	4.99828e+06	18964.4
	11328	4.97544e+06	18952.7
	11329	4.95271e+06	18940.1
	11330	4.93011e+06	18926.7
	11331	4.90761e+06	18912.6
	11332	4.88524e+06	18897.7
	11333	4.86299e+06	18882.1
	11334	4.84085e+06	18865.7
	11335	4.81883e+06	18848.6
	11336	4.79694e+06	18830.8
	11337	4.77517e+06	18812.3
	11338	4.75352e+06	18793.2
	11339	4.73199e+06	18773.4
	11340	4.71059e+06	18752.9
	11341	4.79232e+06	8483.92
	11342	4.8738e+06	8530.57
	11343	4.95496e+06	8578.78
	11344	5.03567e+06	8628.54
	11345	5.11584e+06	8679.87
	11346	5.19536e+06	8732.78
	11347	5.27414e+06	8787.26
	11348	5.35208e+06	8843.32
	11349	5.42909e+06	8900.96
	11350	5.50507e+06	8960.16
	11351	5.57995e+06	9020.95
	11352	5.65364e+06	9083.29
	11353	5.72606e+06	9147.2
	11354	5.79714e+06	9212.65
	11355	5.86681e+06	9279.64
	11356	5.93501e+06	9348.16
	11357	6.00167e+06	9418.2
	11358	6.06674e+06	9489.73
	11359	6.13018e+06	9562.74
	11360	6.19193e+06	9637.22
	11361	6.25197e+06	9713.13
	11362	6.31025e+06	9790.47
	11363	6.36675e+06	9869.21
	11364	6.42144e+06	9949.32
	11365	6.4743e+06	10030.8
	11366	6.52532e+06	10113.6
	11367	6.57449e+06	10197.6
	11368	6.6218e+06	10283
	11369	6.66724e+06	10369.5
	11370	6.71083e+06	10457.3
	11371	6.75255e+06	10546.2
	11372	6.79243e+06	10636.3
	11373	6.83047e+06	10727.5
	11374	6.86669e+06	10819.7
	11375	6.9011e+06	10913
	11376	6.93373e+06	11007.2
	11377	6.96458e+06	11102.4
	11378	6.9937e+06	11198.5
	11379	7.0211e+06	11295.4
	11380	7.04681e+06	11393.2
	11381	7.07086e+06	11491.8
	11382	7.09327e+06	11591.1
	11383	7.11409e+06	11691.1
	11384	7.13334e+06	11791.8
	11385	7.15105e+06	11893.1
	11386	7.16727e+06	11995
	11387	7.18201e+06	12097.3
	11388	7.19532e+06	12200.2
	11389	7.20722e+06	12303.5
	11390	7.21777e+06	12407.2
	11391	7.22698e+06	12511.3
	11392	7.23489e+06	12615.6
	11393	7.24155e+06	12720.2
	11394	7.24697e+06	12825
	11395	7.25121e+06	12930
	11396	7.25428e+06	13035.1
	11397	7.25623e+06	13140.3
	11398	7.25708e+06	13245.5
	11399	7.25687e+06	13350.7
	11400	7.25563e+06	13455.8
	11401	7.25339e+06	13560.8
	11402	7.25018e+06	13665.7
	11403	7.24604e+06	13770.4
	11404	7.24099e+06	13874.8
	11405	7.23506e+06	13979
	11406	7.22828e+06	14082.9
	11407	7.22068e+06	14186.4
	11408	7.21228e+06	14289.5
	11409	7.20311e+06	14392.1
	11410	7.19319e+06	14494.3
	11411	7.18256e+06	14595.9
	11412	7.17124e+06	14697
	11413	7.15924e+06	14797.4
	11414	7.1466e+06	14897.3
	11415	7.13334e+06	14996.4
	11416	7.11947e+06	15094.9
	11417	7.10502e+06	15192.5
	11418	7.09001e+06	15289.4
	11419	7.07447e+06	15385.5
	11420	7.0584e+06	15480.8
	11421	7.04184e+06	15575.1
	11422	7.02479e+06	15668.5
	11423	7.00728e+06	15761
	11424	6.98933e+06	15852.5
	11425	6.97094e+06	15943
	11426	6.95215e+06	16032.5
	11427	6.93296e+06	16120.9
	11428	6.9134e+06	16208.2
	11429	6.89347e+06	16294.4
	11430	6.87319e+06	16379.4
	11431	6.85257e+06	16463.3
	11432	6.83164e+06	16546
	11433	6.8104e+06	16627.6
	11434	6.78887e+06	16707.8
	11435	6.76706e+06	16786.9
	11436	6.74498e+06	16864.7
	11437	6.72265e+06	16941.1
	11438	6.70008e+06	17016.3
	11439	6.67727e+06	17090.2
	11440	6.65425e+06	17162.8
	11441	6.63102e+06	17234
	11442	6.60759e+06	17303.9
	11443	6.58397e+06	17372.4
	11444	6.56017e+06	17439.5
	11445	6.53621e+06	17505.2
	11446	6.51209e+06	17569.6
